db_path,table_name,test_category,query,model,AI_answer,SQL_query,failed_attempts,execution_type,valid_efficiency_score,cell_precision,cell_recall,execution_accuracy,tuple_cardinality,tuple_constraint,tuple_order
data/db_numerical_simple.sqlite,student_performance,ORDERBY-ADVANCED,"Compute the sum of the columns student_name, average_score, pass_status for each row in `student_performance`. Sort all rows in ascending order by this sum and return the first 5 rows.",gemini-2.5-pro,"[[13, 'Student 13', 31, 56, 43.5, 'No'], [16, 'Student 16', 62, 30, 46.0, 'No'], [8, 'Student 8', 40, 54, 47.0, 'No'], [10, 'Student 10', 52, 42, 47.0, 'No'], [15, 'Student 15', 42, 53, 47.5, 'No']]",SELECT * FROM `student_performance` ORDER BY `student_name` + `average_score` + `pass_status` ASC LIMIT 5,0,null,0.0,0.792,0.792,0.0,1.0,0.0,0.5
data/db_numerical_simple.sqlite,student_performance,ORDERBY-ADVANCED,"Compute the sum of the columns student_name, average_score, pass_status for each row in `student_performance`. Sort all rows in descending order by this sum and return the first 5 rows.",gemini-2.5-pro,"[[23, 'Student 23', 98, 94, 96.0, 'Yes'], [17, 'Student 17', 90, 92, 91.0, 'Yes'], [24, 'Student 24', 85, 87, 86.0, 'Yes'], [1, 'Student 1', 82, 85, 83.5, 'Yes'], [7, 'Student 7', 76, 84, 80.0, 'Yes']]",SELECT * FROM `student_performance` ORDER BY `student_name` + `average_score` + `pass_status` DESC LIMIT 5,0,null,0.0,0.8,0.8,0.0,1.0,0.0,0.5
data/db_numerical_simple.sqlite,student_performance,ORDERBY-ADVANCED,"Compute the sum of the columns english_score, pass_status for each row in `student_performance`. Sort all rows in ascending order by this sum and return the first 5 rows.",gemini-2.5-pro,"[['Student_16', 30, 'No', 30], ['Student_11', 32, 'Yes', 33], ['Student_10', 42, 'No', 42], ['Student_22', 41, 'Yes', 42], ['Student_25', 46, 'Yes', 47]]",SELECT * FROM `student_performance` ORDER BY `english_score` + `pass_status` ASC LIMIT 5,0,null,0.0,0.929,0.52,0.0,1.0,0.0,0.5
data/db_numerical_simple.sqlite,student_performance,ORDERBY-ADVANCED,"Compute the sum of the columns english_score, pass_status for each row in `student_performance`. Sort all rows in descending order by this sum and return the first 5 rows.",gemini-2.5-pro,"[[23, 'Student_23', 98, 94, 96.0, 'Yes', 95], [2, 'Student_2', 48, 93, 70.5, 'Yes', 94], [17, 'Student_17', 90, 92, 91.0, 'Yes', 93], [24, 'Student_24', 85, 87, 86.0, 'Yes', 88], [1, 'Student_1', 82, 85, 83.5, 'Yes', 86]]",SELECT * FROM `student_performance` ORDER BY `english_score` + `pass_status` DESC LIMIT 5,0,null,0.0,0.926,1.0,0.0,1.0,0.0,0.5
data/db_numerical_simple.sqlite,student_performance,ORDERBY-ADVANCED,"Compute the sum of the columns id, average_score, pass_status for each row in `student_performance`. Sort all rows in ascending order by this sum and return the first 5 rows.",gemini-2.5-pro,"[[8, 'Student_8', 40, 54, 47.0, 'No'], [13, 'Student_13', 31, 56, 43.5, 'No'], [10, 'Student_10', 52, 42, 47.0, 'No'], [5, 'Student_5', 51, 52, 51.5, 'Yes'], [3, 'Student_3', 52, 58, 55.0, 'Yes']]",SELECT * FROM `student_performance` ORDER BY `id` + `average_score` + `pass_status` ASC LIMIT 5,0,null,0.0,1.0,1.0,1.0,1.0,1.0,0.85
data/db_numerical_simple.sqlite,student_performance,ORDERBY-ADVANCED,"Compute the sum of the columns id, average_score, pass_status for each row in `student_performance`. Sort all rows in descending order by this sum and return the first 5 rows.",gemini-2.5-pro,"[[23, 'Student_23', 98, 94, 96.0, 'Yes'], [24, 'Student_24', 85, 87, 86.0, 'Yes'], [17, 'Student_17', 90, 92, 91.0, 'Yes'], [19, 'Student_19', 84, 75, 79.5, 'Yes'], [25, 'Student_25', 97, 46, 71.5, 'Yes']]",SELECT * FROM `student_performance` ORDER BY `id` + `average_score` + `pass_status` DESC LIMIT 5,0,null,0.0,1.0,1.0,1.0,1.0,1.0,1.0
data/db_numerical_simple.sqlite,student_performance,ORDERBY-PROJECT,Select only the column `id` from `student_performance`. Sort it in ascending order and return the first 5 values.,gemini-2.5-pro,"[[1], [2], [3], [4], [5]]",SELECT `id` FROM `student_performance` ORDER BY `id` ASC LIMIT 5,0,null,0.0,1.0,1.0,1.0,1.0,1.0,1.0
data/db_numerical_simple.sqlite,student_performance,ORDERBY-PROJECT,Select only the column `id` from `student_performance`. Sort it in descending order and return the first 5 values.,gemini-2.5-pro,"[[25], [24], [23], [22], [21]]",SELECT `id` FROM `student_performance` ORDER BY `id` DESC LIMIT 5,0,null,0.0,1.0,1.0,1.0,1.0,1.0,1.0
data/db_numerical_simple.sqlite,student_performance,ORDERBY-PROJECT,Select only the column `average_score` from `student_performance`. Sort it in ascending order and return the first 5 values.,gemini-2.5-pro,"[[43.5], [46.0], [47.0], [47.0], [47.5]]",SELECT `average_score` FROM `student_performance` ORDER BY `average_score` ASC LIMIT 5,0,null,0.0,1.0,1.0,1.0,1.0,1.0,1.0
data/db_numerical_simple.sqlite,student_performance,ORDERBY-PROJECT,Select only the column `average_score` from `student_performance`. Sort it in descending order and return the first 5 values.,gemini-2.5-pro,"[[96.0], [91.0], [86.0], [83.5], [80.0]]",SELECT `average_score` FROM `student_performance` ORDER BY `average_score` DESC LIMIT 5,0,null,0.0,1.0,1.0,1.0,1.0,1.0,1.0
data/db_numerical_simple.sqlite,student_performance,ORDERBY-PROJECT,Select only the column `pass_status` from `student_performance`. Sort it in ascending order and return the first 5 values.,gemini-2.5-pro,"[['Fail'], ['Fail'], ['Fail'], ['Fail'], ['Fail']]",SELECT `pass_status` FROM `student_performance` ORDER BY `pass_status` ASC LIMIT 5,0,null,0.0,0.0,0.0,0.0,1.0,0.0,0.5
data/db_numerical_simple.sqlite,student_performance,ORDERBY-PROJECT,Select only the column `pass_status` from `student_performance`. Sort it in descending order and return the first 5 values.,gemini-2.5-pro,"[['Pass'], ['Pass'], ['Pass'], ['Pass'], ['Pass']]",SELECT `pass_status` FROM `student_performance` ORDER BY `pass_status` DESC LIMIT 5,0,null,0.0,0.0,0.0,0.0,1.0,0.0,0.5
data/db_numerical_simple.sqlite,student_performance,ORDERBY-PROJECT,Select only the column `student_name` from `student_performance`. Sort it in descending order and return the first 5 values.,gemini-2.5-pro,"[['Student 9'], ['Student 8'], ['Student 7'], ['Student 6'], ['Student 5']]",SELECT `student_name` FROM `student_performance` ORDER BY `student_name` DESC LIMIT 5,0,null,0.0,0.0,0.0,0.0,1.0,0.0,0.5
data/db_numerical_simple.sqlite,BMI,ORDERBY-SINGLE,"List the top 5 rows from the table `BMI`, sorted by the column `BMI` in ascending order.",GPT-4o-mini,"[[12, 'Maria', 1.83, 47.6, 14.2, 'Low'], [7, 'Helen', 1.85, 52.3, 15.3, 'Low'], [2, 'Carla', 1.79, 49.9, 15.6, 'Low'], [28, 'Mia', 1.74, 48.4, 16.0, 'Low'], [1, 'Bob', 1.88, 57.8, 16.4, 'Low']]",SELECT * FROM `BMI` ORDER BY `BMI` ASC LIMIT 5,0,null,0.0,1.0,1.0,1.0,1.0,1.0,1.0
data/db_numerical_simple.sqlite,BMI,ORDERBY-PROJECT,Select only the column `height_m` from `BMI`. Sort it in ascending order and return the first 5 values.,GPT-4o-mini,"[[1.51], [1.52], [1.52], [1.56], [1.56]]",SELECT `height_m` FROM `BMI` ORDER BY `height_m` ASC LIMIT 5,0,null,0.0,1.0,1.0,1.0,1.0,1.0,1.0
data/db_numerical_simple.sqlite,BMI,ORDERBY-PROJECT,Select only the column `height_m` from `BMI`. Sort it in descending order and return the first 5 values.,GPT-4o-mini,"[[1.89], [1.88], [1.83], [1.81], [1.79]]",SELECT `height_m` FROM `BMI` ORDER BY `height_m` DESC LIMIT 5,0,null,0.0,0.8,0.8,0.0,1.0,0.8,1.0
data/db_numerical_simple.sqlite,BMI,ORDERBY-PROJECT,Select only the column `BMI` from `BMI`. Sort it in descending order and return the first 5 values.,GPT-4o-mini,"[[48.2], [45.3], [44.0], [43.4], [42.4]]",SELECT `BMI` FROM `BMI` ORDER BY `BMI` DESC LIMIT 5,0,null,0.0,1.0,1.0,1.0,1.0,1.0,1.0
data/db_numerical_simple.sqlite,energy_consumption,ORDERBY-SINGLE,"List the top 5 rows from the table `energy_consumption`, sorted by the column `id` in ascending order.",GPT-4o-mini,"[[0, 'Family_1', 987, 33, 0.28, 29.91, 276.36], [1, 'Family_2', 1248, 27, 0.25, 46.22, 312.0], [2, 'Family_3', 1123, 32, 0.22, 35.09, 247.06], [3, 'Family_4', 1108, 29, 0.27, 38.21, 299.16], [4, 'Family_5', 1465, 30, 0.25, 48.83, 366.25]]",SELECT * FROM `energy_consumption` ORDER BY `id` ASC LIMIT 5,0,null,0.0,0.971,0.971,0.0,1.0,0.0,0.5
data/db_numerical_simple.sqlite,energy_consumption,ORDERBY-SINGLE,"List the top 5 rows from the table `energy_consumption`, sorted by the column `id` in descending order.",GPT-4o-mini,"[[24, 'Family_25', 631, 28, 0.21, 22.54, 132.51], [23, 'Family_24', 1149, 34, 0.26, 33.79, 298.74], [22, 'Family_23', 805, 30, 0.3, 26.83, 241.5], [21, 'Family_22', 1910, 27, 0.29, 70.74, 553.9], [20, 'Family_21', 1257, 33, 0.22, 38.09, 276.54]]",SELECT * FROM `energy_consumption` ORDER BY `id` DESC LIMIT 5,0,null,0.0,0.971,0.971,0.0,1.0,0.0,0.5
data/db_numerical_simple.sqlite,energy_consumption,ORDERBY-PROJECT,Select only the column `id` from `energy_consumption`. Sort it in ascending order and return the first 5 values.,GPT-4o-mini,"[[0], [1], [2], [3], [4]]",SELECT `id` FROM `energy_consumption` ORDER BY `id` ASC LIMIT 5,0,null,0.0,0.8,0.8,0.0,1.0,0.8,1.0
data/db_numerical_simple.sqlite,energy_consumption,ORDERBY-PROJECT,Select only the column `id` from `energy_consumption`. Sort it in descending order and return the first 5 values.,GPT-4o-mini,"[[24], [23], [22], [21], [20]]",SELECT `id` FROM `energy_consumption` ORDER BY `id` DESC LIMIT 5,0,null,0.0,0.8,0.8,0.0,1.0,0.8,1.0
data/db_numerical_simple.sqlite,energy_consumption,ORDERBY-PROJECT,Select only the column `avg_daily_kwh` from `energy_consumption`. Sort it in descending order and return the first 5 values.,GPT-4o-mini,"[[92.44], [70.74], [63.5], [62.55], [56.84]]",SELECT `avg_daily_kwh` FROM `energy_consumption` ORDER BY `avg_daily_kwh` DESC LIMIT 5,0,null,0.0,1.0,1.0,1.0,1.0,1.0,1.0
data/db_numerical_simple.sqlite,energy_consumption,ORDERBY-PROJECT,Select only the column `kwh_used` from `energy_consumption`. Sort it in descending order and return the first 5 values.,GPT-4o-mini,"[[2064], [2311], [2032], [1910], [1762]]",SELECT `kwh_used` FROM `energy_consumption` ORDER BY `kwh_used` DESC LIMIT 5,0,null,0.0,1.0,1.0,1.0,1.0,1.0,0.95
data/db_numerical_simple.sqlite,energy_consumption,ORDERBY-PROJECT,Select only the column `total_cost` from `energy_consumption`. Sort it in ascending order and return the first 5 values.,GPT-4o-mini,"[[132.51], [226.8], [241.36], [241.5], [247.06]]",SELECT `total_cost` FROM `energy_consumption` ORDER BY `total_cost` ASC LIMIT 5,0,null,0.0,1.0,1.0,1.0,1.0,1.0,1.0
data/db_numerical_simple.sqlite,energy_consumption,ORDERBY-PROJECT,Select only the column `total_cost` from `energy_consumption`. Sort it in descending order and return the first 5 values.,GPT-4o-mini,"[[785.74], [711.2], [581.46], [553.9], [412.8]]",SELECT `total_cost` FROM `energy_consumption` ORDER BY `total_cost` DESC LIMIT 5,0,null,0.0,1.0,1.0,1.0,1.0,1.0,1.0
data/db_numerical_simple.sqlite,financial,ORDERBY-PROJECT,Select only the column `risk_profile` from `financial`. Sort it in ascending order and return the first 5 values.,GPT-4o-mini,"[['Moderate'], ['Moderate'], ['Moderate'], ['Moderate'], ['Moderate']]",SELECT `risk_profile` FROM `financial` ORDER BY `risk_profile` ASC LIMIT 5,0,null,0.0,0.0,0.0,0.0,1.0,0.0,0.5
data/db_numerical_simple.sqlite,logistics_delivery,ORDERBY-SINGLE,"List the top 5 rows from the table `logistics_delivery`, sorted by the column `id` in ascending order.",GPT-4o-mini,"[[1, 'Driver_1', 149, 23, 2.5, 29.3, 59.6, 5.09, 0.154], [2, 'Driver_2', 210, 35, 1.9, 25.4, 110.5, 8.27, 0.167], [3, 'Driver_3', 293, 13, 3.7, 14.2, 79.2, 20.63, 0.044], [4, 'Driver_4', 115, 71, 5.8, 17.7, 19.8, 6.5, 0.617], [5, 'Driver_5', 152, 67, 3.5, 29.5, 43.4, 5.15, 0.441]]",SELECT * FROM `logistics_delivery` ORDER BY `id` ASC LIMIT 5,0,null,0.0,1.0,1.0,1.0,1.0,1.0,1.0
data/db_numerical_simple.sqlite,logistics_delivery,ORDERBY-PROJECT,Select only the column `speed_kmph` from `logistics_delivery`. Sort it in ascending order and return the first 5 values.,GPT-4o-mini,"[[9.3], [10.4], [10.97], [11.0], [11.4]]",SELECT `speed_kmph` FROM `logistics_delivery` ORDER BY `speed_kmph` ASC LIMIT 5,0,null,0.0,0.8,0.8,0.0,1.0,0.8,1.0
data/db_numerical_simple.sqlite,logistics_delivery,ORDERBY-PROJECT,Select only the column `speed_kmph` from `logistics_delivery`. Sort it in descending order and return the first 5 values.,GPT-4o-mini,"[[170.6], [110.5], [94.7], [91.2], [82.1]]",SELECT `speed_kmph` FROM `logistics_delivery` ORDER BY `speed_kmph` DESC LIMIT 5,0,null,0.0,1.0,1.0,1.0,1.0,1.0,1.0
data/db_numerical_simple.sqlite,logistics_delivery,ORDERBY-PROJECT,Select only the column `id` from `logistics_delivery`. Sort it in ascending order and return the first 5 values.,GPT-4o-mini,"[[1], [2], [3], [4], [5]]",SELECT `id` FROM `logistics_delivery` ORDER BY `id` ASC LIMIT 5,0,null,0.0,1.0,1.0,1.0,1.0,1.0,1.0
data/db_numerical_simple.sqlite,logistics_delivery,ORDERBY-PROJECT,Select only the column `id` from `logistics_delivery`. Sort it in descending order and return the first 5 values.,GPT-4o-mini,"[[25], [24], [23], [22], [21]]",SELECT `id` FROM `logistics_delivery` ORDER BY `id` DESC LIMIT 5,0,null,0.0,1.0,1.0,1.0,1.0,1.0,1.0
data/db_numerical_simple.sqlite,logistics_delivery,ORDERBY-PROJECT,Select only the column `time_hrs` from `logistics_delivery`. Sort it in ascending order and return the first 5 values.,GPT-4o-mini,"[[1.7], [1.9], [2.3], [2.5], [2.6]]",SELECT `time_hrs` FROM `logistics_delivery` ORDER BY `time_hrs` ASC LIMIT 5,0,null,0.0,1.0,1.0,1.0,1.0,1.0,1.0
data/db_numerical_simple.sqlite,logistics_delivery,ORDERBY-PROJECT,Select only the column `packages_per_km` from `logistics_delivery`. Sort it in descending order and return the first 5 values.,GPT-4o-mini,"[[1.5], [1.442], [0.707], [0.683], [0.617]]",SELECT `packages_per_km` FROM `logistics_delivery` ORDER BY `packages_per_km` DESC LIMIT 5,0,null,0.0,1.0,1.0,1.0,1.0,1.0,1.0
data/db_numerical_simple.sqlite,products,ORDERBY-PROJECT,Select only the column `is_top_seller` from `products`. Sort it in ascending order and return the first 5 values.,GPT-4o-mini,"[[False], [False], [False], [False], [False]]",SELECT `is_top_seller` FROM `products` ORDER BY `is_top_seller` ASC LIMIT 5,0,null,0.0,0.0,0.0,0.0,1.0,0.0,0.5
data/db_numerical_simple.sqlite,products,ORDERBY-PROJECT,Select only the column `is_top_seller` from `products`. Sort it in descending order and return the first 5 values.,GPT-4o-mini,"[[True], [True], [True], [True], [True]]",SELECT `is_top_seller` FROM `products` ORDER BY `is_top_seller` DESC LIMIT 5,0,null,0.0,0.0,0.0,0.0,1.0,0.0,0.5
data/db_numerical_simple.sqlite,student_performance,ORDERBY-SINGLE,"List the top 5 rows from the table `student_performance`, sorted by the column `id` in ascending order.",GPT-4o-mini,"[[1, 'Student_1', 82, 85, 83.5, 'Yes'], [2, 'Student_2', 48, 93, 70.5, 'Yes'], [3, 'Student_3', 52, 58, 55.0, 'Yes'], [4, 'Student_4', 62, 83, 72.5, 'Yes'], [5, 'Student_5', 51, 52, 51.5, 'Yes']]",SELECT * FROM `student_performance` ORDER BY `id` ASC LIMIT 5,0,null,0.0,1.0,1.0,1.0,1.0,1.0,1.0
data/db_numerical_simple.sqlite,student_performance,ORDERBY-PROJECT,Select only the column `english_score` from `student_performance`. Sort it in ascending order and return the first 5 values.,GPT-4o-mini,"[[46], [47], [47], [50], [52]]",SELECT `english_score` FROM `student_performance` ORDER BY `english_score` ASC LIMIT 5,0,null,0.0,0.25,0.2,0.0,1.0,0.2,1.0
data/db_numerical_simple.sqlite,student_performance,ORDERBY-PROJECT,Select only the column `id` from `student_performance`. Sort it in ascending order and return the first 5 values.,GPT-4o-mini,"[[1], [2], [3], [4], [5]]",SELECT `id` FROM `student_performance` ORDER BY `id` ASC LIMIT 5,0,null,0.0,1.0,1.0,1.0,1.0,1.0,1.0
data/db_numerical_simple.sqlite,student_performance,ORDERBY-PROJECT,Select only the column `id` from `student_performance`. Sort it in descending order and return the first 5 values.,GPT-4o-mini,"[[25], [24], [23], [22], [21]]",SELECT `id` FROM `student_performance` ORDER BY `id` DESC LIMIT 5,0,null,0.0,1.0,1.0,1.0,1.0,1.0,1.0
data/db_numerical_simple.sqlite,student_performance,ORDERBY-PROJECT,Select only the column `average_score` from `student_performance`. Sort it in ascending order and return the first 5 values.,GPT-4o-mini,"[[33.5], [44.0], [47.0], [48.0], [48.5]]",SELECT `average_score` FROM `student_performance` ORDER BY `average_score` ASC LIMIT 5,0,null,0.0,0.2,0.25,0.0,1.0,0.0,1.0
data/db_numerical_simple.sqlite,student_performance,ORDERBY-PROJECT,Select only the column `pass_status` from `student_performance`. Sort it in ascending order and return the first 5 values.,GPT-4o-mini,"[['No'], ['No'], ['No'], ['No'], ['No']]",SELECT `pass_status` FROM `student_performance` ORDER BY `pass_status` ASC LIMIT 5,0,null,0.0,1.0,1.0,1.0,1.0,1.0,1.0
data/db_numerical_simple.sqlite,student_performance,ORDERBY-PROJECT,Select only the column `pass_status` from `student_performance`. Sort it in descending order and return the first 5 values.,GPT-4o-mini,"[['Yes'], ['Yes'], ['Yes'], ['Yes'], ['Yes']]",SELECT `pass_status` FROM `student_performance` ORDER BY `pass_status` DESC LIMIT 5,0,null,0.0,1.0,1.0,1.0,1.0,1.0,1.0
data/db_numerical_simple.sqlite,BMI,ORDERBY-SINGLE,"List the top 5 rows from the table `BMI`, sorted by the column `BMI` in ascending order.",Gemini-2.5-Flash,"[[12, 'Maria', 1.83, 47.6, 14.215, 'Low'], [7, 'Helen', 1.85, 52.3, 15.281, 'Low'], [2, 'Carla', 1.79, 49.9, 15.572, 'Low'], [28, 'Mia', 1.74, 48.4, 15.987, 'Low'], [1, 'Bob', 1.88, 57.8, 16.353, 'Low']]",SELECT * FROM `BMI` ORDER BY `BMI` ASC LIMIT 5,0,null,0.0,0.808,0.808,0.0,1.0,0.0,0.5
data/db_numerical_simple.sqlite,BMI,ORDERBY-PROJECT,Select only the column `height_m` from `BMI`. Sort it in ascending order and return the first 5 values.,Gemini-2.5-Flash,"[[1.51], [1.52], [1.52], [1.56], [1.56]]",SELECT `height_m` FROM `BMI` ORDER BY `height_m` ASC LIMIT 5,0,null,0.0,1.0,1.0,1.0,1.0,1.0,1.0
data/db_numerical_simple.sqlite,BMI,ORDERBY-PROJECT,Select only the column `height_m` from `BMI`. Sort it in descending order and return the first 5 values.,Gemini-2.5-Flash,"[[1.89], [1.88], [1.85], [1.83], [1.81]]",SELECT `height_m` FROM `BMI` ORDER BY `height_m` DESC LIMIT 5,0,null,0.0,1.0,1.0,1.0,1.0,1.0,1.0
data/db_numerical_simple.sqlite,BMI,ORDERBY-PROJECT,Select only the column `BMI` from `BMI`. Sort it in descending order and return the first 5 values.,Gemini-2.5-Flash,"[[48.25], [45.39], [44.0], [43.39], [42.37]]",SELECT `BMI` FROM `BMI` ORDER BY `BMI` DESC LIMIT 5,0,null,0.0,0.2,0.2,0.0,1.0,0.2,1.0
data/db_numerical_simple.sqlite,energy_consumption,ORDERBY-SINGLE,"List the top 5 rows from the table `energy_consumption`, sorted by the column `id` in ascending order.",Gemini-2.5-Flash,"[[0, 'Family_1', 987, 33, 0.28, 29.91, 276.36], [1, 'Family_2', 1248, 27, 0.25, 46.22, 312.0], [2, 'Family_3', 1123, 32, 0.22, 35.09, 247.06], [3, 'Family_4', 1108, 29, 0.27, 38.21, 299.16], [4, 'Family_5', 1465, 30, 0.25, 48.83, 366.25]]",SELECT * FROM `energy_consumption` ORDER BY `id` ASC LIMIT 5,0,null,0.0,0.971,0.971,0.0,1.0,0.0,0.5
data/db_numerical_simple.sqlite,energy_consumption,ORDERBY-SINGLE,"List the top 5 rows from the table `energy_consumption`, sorted by the column `id` in descending order.",Gemini-2.5-Flash,"[[25, 'Family_25', 631, 28, 0.21, 22.54, 132.51], [24, 'Family_24', 1149, 34, 0.26, 33.79, 298.74], [23, 'Family_23', 805, 30, 0.3, 26.83, 241.5], [22, 'Family_22', 1910, 27, 0.29, 70.74, 553.9], [21, 'Family_21', 1257, 33, 0.22, 38.09, 276.54]]",SELECT * FROM `energy_consumption` ORDER BY `id` DESC LIMIT 5,0,null,0.0,1.0,1.0,1.0,1.0,1.0,1.0
data/db_numerical_simple.sqlite,energy_consumption,ORDERBY-PROJECT,Select only the column `id` from `energy_consumption`. Sort it in ascending order and return the first 5 values.,Gemini-2.5-Flash,"[[1], [2], [3], [4], [5]]",SELECT `id` FROM `energy_consumption` ORDER BY `id` ASC LIMIT 5,0,null,0.0,1.0,1.0,1.0,1.0,1.0,1.0
data/db_numerical_simple.sqlite,energy_consumption,ORDERBY-PROJECT,Select only the column `id` from `energy_consumption`. Sort it in descending order and return the first 5 values.,Gemini-2.5-Flash,"[[25], [24], [23], [22], [21]]",SELECT `id` FROM `energy_consumption` ORDER BY `id` DESC LIMIT 5,0,null,0.0,1.0,1.0,1.0,1.0,1.0,1.0
